"","deveg","reveg","branching","sympodial","sympodial.node","flower","im","flo.count","branched","symped","ratio","ratio.class","type","name"
"1146",7.7,0.6,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1147",7.7,0.7,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1148",7.7,0.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1149",7.7,0.9,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1150",7.7,1,1,0,0,1,2,6,2,0,1,0,2,"wt"
"1151",7.7,1.1,1,0,0,1,6,9,2,0,1,0,2,"wt"
"1152",7.7,1.2,2,3,6,1,7,9,3,1,1,0,4," s.sft"
"1153",7.7,1.3,2,6,4,1,7,9,3,1,2,1,4," s.sft"
"1154",7.7,1.4,2,4,5,1,7,9,3,1,2,1,4," s.sft"
"1155",7.7,1.5,2,6,5,1,7,9,3,1,2,1,4," s.sft"
"1156",7.7,1.6,2,8,5,1,7,9,3,1,2,1,4," s.sft"
"1157",7.7,1.7,2,9,5,1,7,9,3,1,2,1,4," s.sft"
"1158",7.7,1.8,2,10,5,1,6,9,3,1,3,2,4," s.sft"
"1159",7.7,1.9,2,13,4,1,3,9,3,1,5,2,4," s.sft"
"1160",7.7,2,2,13,4,1,4,8,3,1,4,2,4," s.sft"
"1161",7.7,2.1,2,13,4,1,3,7,3,1,5,2,4," s.sft"
"1162",7.7,2.2,2,14,4,1,3,7,3,1,6,2,4," s.sft"
"1163",7.7,2.3,2,16,4,1,1,6,3,1,15,2,4," s.sft"
"1164",7.7,2.4,2,19,4,1,1,6,3,1,15,2,4," s.sft"
"1165",7.7,2.5,1,16,3,1,0,5,2,1,15,2,3,"sft"
"1166",7.7,2.6,2,17,3,1,1,5,3,1,15,2,4," s.sft"
"1167",7.7,2.7,2,14,3,1,1,6,3,1,15,2,4," s.sft"
"1168",7.7,2.8,2,17,3,1,0,6,3,1,15,2,4," s.sft"
"1169",7.7,2.9,1,13,3,1,0,5,2,1,15,2,3,"sft"
"1170",7.7,3,2,13,3,1,0,4,3,1,15,2,4," s.sft"
"1171",7.9,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1172",7.9,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1173",7.9,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1174",7.9,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1175",7.9,0.5,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1176",7.9,0.6,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1177",7.9,0.7,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1178",7.9,0.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1179",7.9,0.9,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1180",7.9,1,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1181",7.9,1.1,1,0,0,1,4,8,2,0,1,0,2,"wt"
"1182",7.9,1.2,2,4,5,1,7,9,3,1,2,1,4," s.sft"
"1183",7.9,1.3,2,6,4,1,6,9,3,1,2,1,4," s.sft"
"1184",7.9,1.4,2,4,5,1,7,9,3,1,2,1,4," s.sft"
"1185",7.9,1.5,2,6,5,1,7,9,3,1,2,1,4," s.sft"
"1186",7.9,1.6,2,8,5,1,6,9,3,1,2,1,4," s.sft"
"1187",7.9,1.7,2,9,5,1,5,9,3,1,3,2,4," s.sft"
"1188",7.9,1.8,2,10,5,1,6,9,3,1,3,2,4," s.sft"
"1189",7.9,1.9,2,14,4,1,2,9,3,1,8,2,4," s.sft"
"1190",7.9,2,2,15,4,1,4,9,3,1,5,2,4," s.sft"
"1191",7.9,2.1,2,12,4,1,4,8,3,1,4,2,4," s.sft"
"1192",7.9,2.2,2,13,4,1,4,7,3,1,4,2,4," s.sft"
"1193",7.9,2.3,2,16,4,1,1,6,3,1,15,2,4," s.sft"
"1194",7.9,2.4,2,16,4,1,4,6,3,1,5,2,4," s.sft"
"1195",7.9,2.5,1,17,3,1,0,5,2,1,15,2,3,"sft"
"1196",7.9,2.6,2,17,3,1,0,5,3,1,15,2,4," s.sft"
"1197",7.9,2.7,2,15,3,1,0,5,3,1,15,2,4," s.sft"
"1198",7.9,2.8,2,17,3,1,0,6,3,1,15,2,4," s.sft"
"1199",7.9,2.9,2,15,3,1,0,5,3,1,15,2,4," s.sft"
"1200",7.9,3,2,14,3,1,0,4,3,1,15,2,4," s.sft"
"1201",8.1,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1202",8.1,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1203",8.1,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1204",8.1,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1205",8.1,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1206",8.1,0.6,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1207",8.1,0.7,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1208",8.1,0.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1209",8.1,0.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1210",8.1,1,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1211",8.1,1.1,1,0,0,1,3,7,2,0,1,0,2,"wt"
"1212",8.1,1.2,2,3,7,1,6,9,3,1,1,0,4," s.sft"
"1213",8.1,1.3,2,4,4,1,6,9,3,1,2,1,4," s.sft"
"1214",8.1,1.4,2,5,4,1,6,9,3,1,2,1,4," s.sft"
"1215",8.1,1.5,2,6,5,1,6,9,3,1,2,1,4," s.sft"
"1216",8.1,1.6,2,8,5,1,6,9,3,1,2,1,4," s.sft"
"1217",8.1,1.7,2,10,5,1,4,9,3,1,3,2,4," s.sft"
"1218",8.1,1.8,2,10,5,1,5,9,3,1,3,2,4," s.sft"
"1219",8.1,1.9,1,13,4,1,2,9,2,1,7,2,3,"sft"
"1220",8.1,2,2,13,4,1,5,9,3,1,4,2,4," s.sft"
"1221",8.1,2.1,2,13,4,1,3,7,3,1,5,2,4," s.sft"
"1222",8.1,2.2,2,12,4,1,5,7,3,1,3,2,4," s.sft"
"1223",8.1,2.3,2,14,4,1,3,7,3,1,6,2,4," s.sft"
"1224",8.1,2.4,2,16,4,1,3,6,3,1,6,2,4," s.sft"
"1225",8.1,2.5,1,17,4,1,0,6,2,1,15,2,3,"sft"
"1226",8.1,2.6,2,16,3,1,1,5,3,1,15,2,4," s.sft"
"1227",8.1,2.7,1,15,3,1,0,5,2,1,15,2,3,"sft"
"1228",8.1,2.8,2,17,3,1,0,6,3,1,15,2,4," s.sft"
"1229",8.1,2.9,2,15,3,1,0,6,3,1,15,2,4," s.sft"
"1230",8.1,3,2,12,3,1,0,5,3,1,15,2,4," s.sft"
"1231",8.3,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1232",8.3,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1233",8.3,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1234",8.3,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1235",8.3,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1236",8.3,0.6,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1237",8.3,0.7,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1238",8.3,0.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1239",8.3,0.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1240",8.3,1,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1241",8.3,1.1,1,0,0,1,2,6,2,0,1,0,2,"wt"
"1242",8.3,1.2,2,3,8,1,6,9,3,1,1,0,4," s.sft"
"1243",8.3,1.3,2,4,4,1,5,9,3,1,2,1,4," s.sft"
"1244",8.3,1.4,2,7,4,1,6,9,3,1,2,1,4," s.sft"
"1245",8.3,1.5,2,7,5,1,6,9,3,1,2,1,4," s.sft"
"1246",8.3,1.6,2,7,5,1,4,9,3,1,3,2,4," s.sft"
"1247",8.3,1.7,1,11,5,1,3,9,2,1,5,2,3,"sft"
"1248",8.3,1.8,2,9,5,1,4,9,3,1,3,2,4," s.sft"
"1249",8.3,1.9,1,13,4,1,3,9,2,1,5,2,3,"sft"
"1250",8.3,2,2,13,4,1,3,9,3,1,5,2,4," s.sft"
"1251",8.3,2.1,1,13,4,1,2,7,2,1,7,2,3,"sft"
"1252",8.3,2.2,2,12,4,1,3,7,3,1,5,2,4," s.sft"
"1253",8.3,2.3,2,13,4,1,2,7,3,1,7,2,4," s.sft"
"1254",8.3,2.4,2,16,4,1,1,6,3,1,15,2,4," s.sft"
"1255",8.3,2.5,1,17,4,1,0,6,2,1,15,2,3,"sft"
"1256",8.3,2.6,2,17,3,1,0,5,3,1,15,2,4," s.sft"
"1257",8.3,2.7,1,15,3,1,0,5,2,1,15,2,3,"sft"
"1258",8.3,2.8,2,17,3,1,0,6,3,1,15,2,4," s.sft"
"1259",8.3,2.9,2,15,3,1,0,6,3,1,15,2,4," s.sft"
"1260",8.3,3,2,12,3,1,0,5,3,1,15,2,4," s.sft"
"1261",8.5,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1262",8.5,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1263",8.5,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1264",8.5,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1265",8.5,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1266",8.5,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1267",8.5,0.7,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1268",8.5,0.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1269",8.5,0.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1270",8.5,1,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1271",8.5,1.1,1,0,0,1,2,6,2,0,1,0,2,"wt"
"1272",8.5,1.2,2,1,10,1,7,9,3,1,1,0,4," s.sft"
"1273",8.5,1.3,1,7,5,1,6,9,2,1,2,1,3,"sft"
"1274",8.5,1.4,1,6,4,1,6,9,2,1,2,1,3,"sft"
"1275",8.5,1.5,2,9,4,1,6,9,3,1,3,2,4," s.sft"
"1276",8.5,1.6,2,5,5,1,6,9,3,1,2,1,4," s.sft"
"1277",8.5,1.7,2,8,5,1,6,9,3,1,2,1,4," s.sft"
"1278",8.5,1.8,2,8,5,1,6,9,3,1,2,1,4," s.sft"
"1279",8.5,1.9,1,10,5,1,7,9,2,1,2,1,3,"sft"
"1280",8.5,2,2,13,4,1,3,9,3,1,5,2,4," s.sft"
"1281",8.5,2.1,2,15,4,1,2,8,3,1,9,2,4," s.sft"
"1282",8.5,2.2,2,15,4,1,3,7,3,1,6,2,4," s.sft"
"1283",8.5,2.3,2,15,4,1,1,7,3,1,15,2,4," s.sft"
"1284",8.5,2.4,1,16,4,1,0,6,2,1,15,2,3,"sft"
"1285",8.5,2.5,2,17,4,1,1,6,3,1,15,2,4," s.sft"
"1286",8.5,2.6,2,14,3,1,2,5,3,1,8,2,4," s.sft"
"1287",8.5,2.7,2,16,3,1,0,5,3,1,15,2,4," s.sft"
"1288",8.5,2.8,1,13,3,1,0,5,2,1,15,2,3,"sft"
"1289",8.5,2.9,2,18,3,1,0,6,3,1,15,2,4," s.sft"
"1290",8.5,3,2,13,3,1,0,5,3,1,15,2,4," s.sft"
"1291",8.7,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1292",8.7,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1293",8.7,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1294",8.7,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1295",8.7,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1296",8.7,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1297",8.7,0.7,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1298",8.7,0.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1299",8.7,0.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1300",8.7,1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1301",8.7,1.1,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1302",8.7,1.2,1,0,0,1,4,8,2,0,1,0,2,"wt"
"1303",8.7,1.3,2,7,5,1,6,9,3,1,2,1,4," s.sft"
"1304",8.7,1.4,1,7,4,1,6,9,2,1,2,1,3,"sft"
"1305",8.7,1.5,2,10,4,1,5,9,3,1,3,2,4," s.sft"
"1306",8.7,1.6,2,5,5,1,7,9,3,1,2,1,4," s.sft"
"1307",8.7,1.7,1,7,5,1,6,9,2,1,2,1,3,"sft"
"1308",8.7,1.8,2,11,5,1,5,9,3,1,3,2,4," s.sft"
"1309",8.7,1.9,1,10,5,1,7,9,2,1,2,1,3,"sft"
"1310",8.7,2,2,13,4,1,3,9,3,1,5,2,4," s.sft"
"1311",8.7,2.1,2,15,4,1,3,8,3,1,6,2,4," s.sft"
"1312",8.7,2.2,2,15,4,1,1,6,3,1,15,2,4," s.sft"
"1313",8.7,2.3,2,16,4,1,2,7,3,1,9,2,4," s.sft"
"1314",8.7,2.4,1,17,4,1,0,6,2,1,15,2,3,"sft"
"1315",8.7,2.5,2,17,4,1,1,6,3,1,15,2,4," s.sft"
"1316",8.7,2.6,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1317",8.7,2.7,2,16,3,1,0,5,3,1,15,2,4," s.sft"
"1318",8.7,2.8,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1319",8.7,2.9,2,15,3,1,0,6,3,1,15,2,4," s.sft"
"1320",8.7,3,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1321",8.9,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1322",8.9,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1323",8.9,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1324",8.9,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1325",8.9,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1326",8.9,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1327",8.9,0.7,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1328",8.9,0.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1329",8.9,0.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1330",8.9,1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1331",8.9,1.1,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1332",8.9,1.2,1,0,0,1,3,7,2,0,1,0,2,"wt"
"1333",8.9,1.3,2,4,5,1,6,9,3,1,2,1,4," s.sft"
"1334",8.9,1.4,1,7,4,1,6,9,2,1,2,1,3,"sft"
"1335",8.9,1.5,2,9,4,1,5,9,3,1,3,2,4," s.sft"
"1336",8.9,1.6,2,5,5,1,7,9,3,1,2,1,4," s.sft"
"1337",8.9,1.7,2,7,5,1,7,9,3,1,2,1,4," s.sft"
"1338",8.9,1.8,2,11,5,1,3,9,3,1,5,2,4," s.sft"
"1339",8.9,1.9,2,10,5,1,6,9,3,1,3,2,4," s.sft"
"1340",8.9,2,2,13,4,1,1,9,3,1,14,2,4," s.sft"
"1341",8.9,2.1,2,13,4,1,4,8,3,1,4,2,4," s.sft"
"1342",8.9,2.2,2,15,4,1,2,7,3,1,9,2,4," s.sft"
"1343",8.9,2.3,2,14,4,1,3,7,3,1,6,2,4," s.sft"
"1344",8.9,2.4,2,14,4,1,3,7,3,1,6,2,4," s.sft"
"1345",8.9,2.5,2,17,4,1,2,6,3,1,9,2,4," s.sft"
"1346",8.9,2.6,1,15,4,1,0,6,2,1,15,2,3,"sft"
"1347",8.9,2.7,2,15,3,1,2,5,3,1,9,2,4," s.sft"
"1348",8.9,2.8,2,14,3,1,0,5,3,1,15,2,4," s.sft"
"1349",8.9,2.9,2,17,3,1,0,6,3,1,15,2,4," s.sft"
"1350",8.9,3,1,14,3,1,0,6,2,1,15,2,3,"sft"
"1351",9.1,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1352",9.1,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1353",9.1,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1354",9.1,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1355",9.1,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1356",9.1,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1357",9.1,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1358",9.1,0.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1359",9.1,0.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1360",9.1,1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1361",9.1,1.1,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1362",9.1,1.2,1,0,0,1,2,6,2,0,1,0,2,"wt"
"1363",9.1,1.3,1,5,6,1,6,9,2,1,2,1,3,"sft"
"1364",9.1,1.4,2,6,4,1,5,9,3,1,2,1,4," s.sft"
"1365",9.1,1.5,2,7,4,1,5,9,3,1,2,1,4," s.sft"
"1366",9.1,1.6,2,8,4,1,5,9,3,1,3,2,4," s.sft"
"1367",9.1,1.7,2,6,5,1,6,9,3,1,2,1,4," s.sft"
"1368",9.1,1.8,1,10,5,1,3,9,2,1,4,2,3,"sft"
"1369",9.1,1.9,2,10,5,1,5,9,3,1,3,2,4," s.sft"
"1370",9.1,2,1,13,4,1,0,9,2,1,15,2,3,"sft"
"1371",9.1,2.1,2,13,4,1,3,9,3,1,5,2,4," s.sft"
"1372",9.1,2.2,2,13,4,1,4,7,3,1,4,2,4," s.sft"
"1373",9.1,2.3,2,13,4,1,3,7,3,1,5,2,4," s.sft"
"1374",9.1,2.4,2,13,4,1,4,7,3,1,4,2,4," s.sft"
"1375",9.1,2.5,1,17,4,1,0,7,2,1,15,2,3,"sft"
"1376",9.1,2.6,1,16,4,1,0,6,2,1,15,2,3,"sft"
"1377",9.1,2.7,1,15,3,1,0,5,2,1,15,2,3,"sft"
"1378",9.1,2.8,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1379",9.1,2.9,2,10,3,1,0,5,3,1,15,2,4," s.sft"
"1380",9.1,3,2,15,3,1,0,6,3,1,15,2,4," s.sft"
"1381",9.3,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1382",9.3,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1383",9.3,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1384",9.3,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1385",9.3,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1386",9.3,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1387",9.3,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1388",9.3,0.8,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1389",9.3,0.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1390",9.3,1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1391",9.3,1.1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1392",9.3,1.2,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1393",9.3,1.3,1,4,6,1,5,9,2,1,2,1,3,"sft"
"1394",9.3,1.4,2,7,4,1,4,9,3,1,3,2,4," s.sft"
"1395",9.3,1.5,1,6,4,1,5,9,2,1,2,1,3,"sft"
"1396",9.3,1.6,1,12,4,1,2,9,2,1,7,2,3,"sft"
"1397",9.3,1.7,2,7,5,1,5,9,3,1,2,1,4," s.sft"
"1398",9.3,1.8,2,10,5,1,4,9,3,1,3,2,4," s.sft"
"1399",9.3,1.9,2,9,5,1,5,9,3,1,3,2,4," s.sft"
"1400",9.3,2,1,13,4,1,0,9,2,1,15,2,3,"sft"
"1401",9.3,2.1,2,13,4,1,3,9,3,1,5,2,4," s.sft"
"1402",9.3,2.2,1,13,4,1,1,7,2,1,14,2,3,"sft"
"1403",9.3,2.3,2,15,4,1,1,6,3,1,15,2,4," s.sft"
"1404",9.3,2.4,2,13,4,1,2,7,3,1,7,2,4," s.sft"
"1405",9.3,2.5,2,16,4,1,1,6,3,1,15,2,4," s.sft"
"1406",9.3,2.6,1,16,4,1,0,6,2,1,15,2,3,"sft"
"1407",9.3,2.7,1,16,3,1,0,5,2,1,15,2,3,"sft"
"1408",9.3,2.8,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1409",9.3,2.9,1,10,3,1,0,5,2,1,15,2,3,"sft"
"1410",9.3,3,2,16,3,1,0,6,3,1,15,2,4," s.sft"
"1411",9.5,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1412",9.5,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1413",9.5,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1414",9.5,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1415",9.5,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1416",9.5,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1417",9.5,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1418",9.5,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1419",9.5,0.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1420",9.5,1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1421",9.5,1.1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1422",9.5,1.2,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1423",9.5,1.3,1,0,0,1,6,9,2,0,1,0,2,"wt"
"1424",9.5,1.4,1,5,4,1,5,9,2,1,2,1,3,"sft"
"1425",9.5,1.5,1,4,4,1,5,9,2,1,2,1,3,"sft"
"1426",9.5,1.6,1,10,4,1,4,9,2,1,3,2,3,"sft"
"1427",9.5,1.7,2,7,5,1,5,9,3,1,2,1,4," s.sft"
"1428",9.5,1.8,1,8,5,1,4,9,2,1,3,2,3,"sft"
"1429",9.5,1.9,1,11,5,1,4,8,2,1,4,2,3,"sft"
"1430",9.5,2,1,10,5,1,4,9,2,1,3,2,3,"sft"
"1431",9.5,2.1,1,13,4,1,2,9,2,1,7,2,3,"sft"
"1432",9.5,2.2,1,14,4,1,2,7,2,1,8,2,3,"sft"
"1433",9.5,2.3,1,13,4,1,3,7,2,1,5,2,3,"sft"
"1434",9.5,2.4,2,13,4,1,2,7,3,1,7,2,4," s.sft"
"1435",9.5,2.5,2,16,4,1,1,6,3,1,15,2,4," s.sft"
"1436",9.5,2.6,2,17,4,1,1,6,3,1,15,2,4," s.sft"
"1437",9.5,2.7,2,14,3,1,1,5,3,1,15,2,4," s.sft"
"1438",9.5,2.8,1,14,3,1,0,5,2,1,15,2,3,"sft"
"1439",9.5,2.9,1,12,3,1,0,5,2,1,15,2,3,"sft"
"1440",9.5,3,2,14,3,1,0,6,3,1,15,2,4," s.sft"
"1441",9.7,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1442",9.7,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1443",9.7,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1444",9.7,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1445",9.7,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1446",9.7,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1447",9.7,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1448",9.7,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1449",9.7,0.9,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1450",9.7,1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1451",9.7,1.1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1452",9.7,1.2,1,0,0,1,1,5,2,0,1,0,2,"wt"
"1453",9.7,1.3,1,0,0,1,3,7,2,0,1,0,2,"wt"
"1454",9.7,1.4,1,6,5,1,6,9,2,1,2,1,3,"sft"
"1455",9.7,1.5,1,6,4,1,5,9,2,1,2,1,3,"sft"
"1456",9.7,1.6,1,8,4,1,5,9,2,1,3,2,3,"sft"
"1457",9.7,1.7,1,9,4,1,4,8,2,1,3,2,3,"sft"
"1458",9.7,1.8,1,8,5,1,4,9,2,1,3,2,3,"sft"
"1459",9.7,1.9,2,11,5,1,5,9,3,1,3,2,4," s.sft"
"1460",9.7,2,2,9,5,1,6,9,3,1,3,2,4," s.sft"
"1461",9.7,2.1,1,13,4,1,4,9,2,1,4,2,3,"sft"
"1462",9.7,2.2,1,13,4,1,2,8,2,1,7,2,3,"sft"
"1463",9.7,2.3,2,13,4,1,2,7,3,1,7,2,4," s.sft"
"1464",9.7,2.4,2,12,4,1,3,7,3,1,5,2,4," s.sft"
"1465",9.7,2.5,1,15,4,1,2,7,2,1,9,2,3,"sft"
"1466",9.7,2.6,1,16,4,1,0,6,2,1,15,2,3,"sft"
"1467",9.7,2.7,1,15,3,1,0,5,2,1,15,2,3,"sft"
"1468",9.7,2.8,1,15,3,1,0,5,2,1,15,2,3,"sft"
"1469",9.7,2.9,1,12,3,1,0,5,2,1,15,2,3,"sft"
"1470",9.7,3,2,9,3,1,0,5,3,1,15,2,4," s.sft"
"1471",9.9,0.1,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1472",9.9,0.2,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1473",9.9,0.3,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1474",9.9,0.4,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1475",9.9,0.5,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1476",9.9,0.6,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1477",9.9,0.7,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1478",9.9,0.8,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1479",9.9,0.9,1,0,0,1,0,3,2,0,NA,0,2,"wt"
"1480",9.9,1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1481",9.9,1.1,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1482",9.9,1.2,1,0,0,1,0,4,2,0,NA,0,2,"wt"
"1483",9.9,1.3,1,0,0,1,2,6,2,0,1,0,2,"wt"
"1484",9.9,1.4,2,7,5,1,5,9,3,1,2,1,4," s.sft"
"1485",9.9,1.5,1,5,4,1,5,9,2,1,2,1,3,"sft"
"1486",9.9,1.6,2,8,4,1,6,9,3,1,2,1,4," s.sft"
"1487",9.9,1.7,1,8,4,1,5,9,2,1,3,2,3,"sft"
"1488",9.9,1.8,1,8,5,1,3,9,2,1,4,2,3,"sft"
"1489",9.9,1.9,2,11,5,1,3,9,3,1,5,2,4," s.sft"
"1490",9.9,2,1,10,5,1,5,9,2,1,3,2,3,"sft"
"1491",9.9,2.1,2,13,4,1,3,9,3,1,5,2,4," s.sft"
"1492",9.9,2.2,1,14,4,1,2,8,2,1,8,2,3,"sft"
"1493",9.9,2.3,1,14,4,1,1,8,2,1,15,2,3,"sft"
"1494",9.9,2.4,2,15,4,1,2,5,3,1,9,2,4," s.sft"
"1495",9.9,2.5,2,15,4,1,2,7,3,1,9,2,4," s.sft"
"1496",9.9,2.6,1,16,4,1,1,7,2,1,15,2,3,"sft"
"1497",9.9,2.7,2,15,4,1,1,6,3,1,15,2,4," s.sft"
